# Output from kksolver v1.10, Thu May  8 14:27:30 1997
# CopyWrong 1994-1995 by Keld Nielsen and Kenneth Geisshirt
# Dynamical var. no. 1: A
# Initial values of the variables
3.020000e+00 2.154989e+00 
# Initial values of the variables
3.030000e+00 2.150390e+00 
# Initial values of the variables
3.040000e+00 2.145769e+00 
# Initial values of the variables
3.050000e+00 2.141131e+00 
# Initial values of the variables
3.060000e+00 2.136482e+00 
# Initial values of the variables
3.070000e+00 2.131828e+00 
# Initial values of the variables
3.080000e+00 2.127175e+00 
# Initial values of the variables
3.090000e+00 2.122529e+00 
# Initial values of the variables
3.100000e+00 2.117896e+00 
# Initial values of the variables
3.110000e+00 2.113281e+00 
# Initial values of the variables
3.120000e+00 2.108691e+00 
# Initial values of the variables
3.130000e+00 2.104132e+00 
# Initial values of the variables
3.140000e+00 2.099608e+00 
# Initial values of the variables
3.150000e+00 2.095126e+00 
# Initial values of the variables
3.160000e+00 2.090692e+00 
# Initial values of the variables
3.170000e+00 2.086310e+00 
# Initial values of the variables
3.180000e+00 2.081986e+00 
# Initial values of the variables
3.190000e+00 2.077726e+00 
# Initial values of the variables
3.200000e+00 2.073534e+00 
# Initial values of the variables
3.210000e+00 2.069417e+00 
# Initial values of the variables
3.220000e+00 2.065378e+00 
# Initial values of the variables
3.230000e+00 2.061422e+00 
# Initial values of the variables
3.240000e+00 2.057555e+00 
# Initial values of the variables
3.250000e+00 2.053781e+00 
# Initial values of the variables
3.260000e+00 2.050105e+00 
# Initial values of the variables
3.270000e+00 2.046531e+00 
# Initial values of the variables
3.280000e+00 2.043063e+00 
# Initial values of the variables
3.290000e+00 2.039705e+00 
# Initial values of the variables
3.300000e+00 2.036461e+00 
# Initial values of the variables
3.310000e+00 2.033335e+00 
# Initial values of the variables
3.320000e+00 2.030331e+00 
# Initial values of the variables
3.330000e+00 2.027453e+00 
# Initial values of the variables
3.340000e+00 2.024703e+00 
# Initial values of the variables
3.350000e+00 2.022084e+00 
# Initial values of the variables
3.360000e+00 2.019600e+00 
# Initial values of the variables
3.370000e+00 2.017254e+00 
# Initial values of the variables
3.380000e+00 2.015049e+00 
# Initial values of the variables
3.390000e+00 2.012986e+00 
# Initial values of the variables
3.400000e+00 2.011068e+00 
# Initial values of the variables
3.410000e+00 2.009298e+00 
# Initial values of the variables
3.420000e+00 2.007678e+00 
# Initial values of the variables
3.430000e+00 2.006208e+00 
# Initial values of the variables
3.440000e+00 2.004892e+00 
# Initial values of the variables
3.450000e+00 2.003730e+00 
# Initial values of the variables
3.460000e+00 2.002724e+00 
# Initial values of the variables
3.470000e+00 2.001874e+00 
# Initial values of the variables
3.480000e+00 2.001183e+00 
# Initial values of the variables
3.490000e+00 2.000650e+00 
# Initial values of the variables
3.500000e+00 2.000276e+00 
# Initial values of the variables
3.510000e+00 2.000063e+00 
# Initial values of the variables
3.520000e+00 2.000009e+00 
3.530000e+00 2.000115e+00 
# Initial values of the variables
3.540000e+00 2.000381e+00 
# Initial values of the variables
3.550000e+00 2.000806e+00 
# Initial values of the variables
3.560000e+00 2.001390e+00 
# Initial values of the variables
3.570000e+00 2.002133e+00 
# Initial values of the variables
3.580000e+00 2.003034e+00 
# Initial values of the variables
3.590000e+00 2.004091e+00 
# Initial values of the variables
3.600000e+00 2.005303e+00 
# Initial values of the variables
3.610000e+00 2.006670e+00 
# Initial values of the variables
3.620000e+00 2.008189e+00 
# Initial values of the variables
3.630000e+00 2.009858e+00 
# Initial values of the variables
3.640000e+00 2.011676e+00 
# Initial values of the variables
3.650000e+00 2.013641e+00 
# Initial values of the variables
3.660000e+00 2.015751e+00 
# Initial values of the variables
3.670000e+00 2.018003e+00 
# Initial values of the variables
3.680000e+00 2.020394e+00 
# Initial values of the variables
3.690000e+00 2.022922e+00 
# Initial values of the variables
3.700000e+00 2.025583e+00 
# Initial values of the variables
3.710000e+00 2.028376e+00 
# Initial values of the variables
3.720000e+00 2.031295e+00 
# Initial values of the variables
3.730000e+00 2.034339e+00 
# Initial values of the variables
3.740000e+00 2.037504e+00 
# Initial values of the variables
3.750000e+00 2.040785e+00 
# Initial values of the variables
3.760000e+00 2.044179e+00 
# Initial values of the variables
3.770000e+00 2.047682e+00 
# Initial values of the variables
3.780000e+00 2.051290e+00 
# Initial values of the variables
3.790000e+00 2.054999e+00 
# Initial values of the variables
3.800000e+00 2.058804e+00 
# Initial values of the variables
3.810000e+00 2.062700e+00 
# Initial values of the variables
3.820000e+00 2.066683e+00 
# Initial values of the variables
3.830000e+00 2.070748e+00 
# Initial values of the variables
3.840000e+00 2.074890e+00 
# Initial values of the variables
3.850000e+00 2.079105e+00 
# Initial values of the variables
3.860000e+00 2.083386e+00 
# Initial values of the variables
3.870000e+00 2.087729e+00 
# Initial values of the variables
3.880000e+00 2.092129e+00 
# Initial values of the variables
3.890000e+00 2.096579e+00 
# Initial values of the variables
3.900000e+00 2.101075e+00 
# Initial values of the variables
3.910000e+00 2.105611e+00 
# Initial values of the variables
3.920000e+00 2.110181e+00 
# Initial values of the variables
3.930000e+00 2.114780e+00 
# Initial values of the variables
3.940000e+00 2.119401e+00 
# Initial values of the variables
3.950000e+00 2.124039e+00 
# Initial values of the variables
3.960000e+00 2.128688e+00 
# Initial values of the variables
3.970000e+00 2.133342e+00 
# Initial values of the variables
3.980000e+00 2.137995e+00 
# Initial values of the variables
3.990000e+00 2.142641e+00 
# Initial values of the variables
4.000000e+00 2.147274e+00 
# Initial values of the variables
4.010000e+00 2.151888e+00 
# Initial values of the variables
4.020000e+00 2.156478e+00 
# Initial values of the variables
4.030000e+00 2.161036e+00 
# Initial values of the variables
4.040000e+00 2.165558e+00 
# Initial values of the variables
4.050000e+00 2.170036e+00 
# Initial values of the variables
4.060000e+00 2.174467e+00 
# Initial values of the variables
4.070000e+00 2.178842e+00 
# Initial values of the variables
4.080000e+00 2.183157e+00 
# Initial values of the variables
4.090000e+00 2.187406e+00 
# Initial values of the variables
4.100000e+00 2.191584e+00 
# Initial values of the variables
4.110000e+00 2.195683e+00 
